Match,Frame,label,image_path
Strasbourg_vs_Auxere,344,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000344.jpg
Strasbourg_vs_Auxere,345,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000345.jpg
Strasbourg_vs_Auxere,346,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000346.jpg
Strasbourg_vs_Auxere,347,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000347.jpg
Strasbourg_vs_Auxere,348,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000348.jpg
Strasbourg_vs_Auxere,349,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000349.jpg
Strasbourg_vs_Auxere,350,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000350.jpg
Strasbourg_vs_Auxere,351,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000351.jpg
Strasbourg_vs_Auxere,352,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000352.jpg
Strasbourg_vs_Auxere,353,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000353.jpg
Strasbourg_vs_Auxere,354,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000354.jpg
Strasbourg_vs_Auxere,355,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000355.jpg
Strasbourg_vs_Auxere,356,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000356.jpg
Strasbourg_vs_Auxere,357,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000357.jpg
Strasbourg_vs_Auxere,358,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000358.jpg
Strasbourg_vs_Auxere,359,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000359.jpg
Strasbourg_vs_Auxere,360,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000360.jpg
Strasbourg_vs_Auxere,361,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000361.jpg
Strasbourg_vs_Auxere,362,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000362.jpg
Strasbourg_vs_Auxere,363,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000363.jpg
Strasbourg_vs_Auxere,364,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000364.jpg
Strasbourg_vs_Auxere,365,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000365.jpg
Strasbourg_vs_Auxere,366,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000366.jpg
Strasbourg_vs_Auxere,367,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000367.jpg
Strasbourg_vs_Auxere,368,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000368.jpg
Strasbourg_vs_Auxere,369,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000369.jpg
Strasbourg_vs_Auxere,370,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000370.jpg
Strasbourg_vs_Auxere,371,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000371.jpg
Strasbourg_vs_Auxere,372,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000372.jpg
Strasbourg_vs_Auxere,373,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000373.jpg
Strasbourg_vs_Auxere,374,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000374.jpg
Strasbourg_vs_Auxere,375,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000375.jpg
Strasbourg_vs_Auxere,376,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000376.jpg
Strasbourg_vs_Auxere,377,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000377.jpg
Strasbourg_vs_Auxere,378,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000378.jpg
Strasbourg_vs_Auxere,379,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000379.jpg
Strasbourg_vs_Auxere,380,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000380.jpg
Strasbourg_vs_Auxere,381,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000381.jpg
Strasbourg_vs_Auxere,382,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000382.jpg
Strasbourg_vs_Auxere,383,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000383.jpg
Strasbourg_vs_Auxere,384,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000384.jpg
Strasbourg_vs_Auxere,385,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000385.jpg
Strasbourg_vs_Auxere,386,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000386.jpg
Strasbourg_vs_Auxere,387,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000387.jpg
Strasbourg_vs_Auxere,388,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000388.jpg
Strasbourg_vs_Auxere,389,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000389.jpg
Strasbourg_vs_Auxere,390,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000390.jpg
Strasbourg_vs_Auxere,391,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000391.jpg
Strasbourg_vs_Auxere,392,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000392.jpg
Strasbourg_vs_Auxere,393,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000393.jpg
Strasbourg_vs_Auxere,394,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000394.jpg
Strasbourg_vs_Auxere,395,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000395.jpg
Strasbourg_vs_Auxere,396,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000396.jpg
Strasbourg_vs_Auxere,397,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000397.jpg
Strasbourg_vs_Auxere,398,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000398.jpg
Strasbourg_vs_Auxere,399,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000399.jpg
Strasbourg_vs_Auxere,400,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000400.jpg
Strasbourg_vs_Auxere,401,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000401.jpg
Strasbourg_vs_Auxere,402,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000402.jpg
Strasbourg_vs_Auxere,403,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000403.jpg
Strasbourg_vs_Auxere,404,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000404.jpg
Strasbourg_vs_Auxere,405,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000405.jpg
Strasbourg_vs_Auxere,406,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000406.jpg
Strasbourg_vs_Auxere,407,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000407.jpg
Strasbourg_vs_Auxere,408,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000408.jpg
Strasbourg_vs_Auxere,409,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000409.jpg
Strasbourg_vs_Auxere,410,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000410.jpg
Strasbourg_vs_Auxere,411,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000411.jpg
Strasbourg_vs_Auxere,412,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000412.jpg
Strasbourg_vs_Auxere,413,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000413.jpg
Strasbourg_vs_Auxere,414,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000414.jpg
Strasbourg_vs_Auxere,415,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000415.jpg
Strasbourg_vs_Auxere,416,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000416.jpg
Strasbourg_vs_Auxere,417,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000417.jpg
Strasbourg_vs_Auxere,418,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000418.jpg
Strasbourg_vs_Auxere,419,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000419.jpg
Strasbourg_vs_Auxere,420,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000420.jpg
Strasbourg_vs_Auxere,421,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000421.jpg
Strasbourg_vs_Auxere,422,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000422.jpg
Strasbourg_vs_Auxere,423,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000423.jpg
Strasbourg_vs_Auxere,424,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000424.jpg
Strasbourg_vs_Auxere,425,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000425.jpg
Strasbourg_vs_Auxere,426,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000426.jpg
Strasbourg_vs_Auxere,427,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000427.jpg
Strasbourg_vs_Auxere,428,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000428.jpg
Strasbourg_vs_Auxere,429,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000429.jpg
Strasbourg_vs_Auxere,430,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000430.jpg
Strasbourg_vs_Auxere,431,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000431.jpg
Strasbourg_vs_Auxere,432,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000432.jpg
Strasbourg_vs_Auxere,433,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000433.jpg
Strasbourg_vs_Auxere,434,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000434.jpg
Strasbourg_vs_Auxere,435,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000435.jpg
Strasbourg_vs_Auxere,436,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000436.jpg
Strasbourg_vs_Auxere,437,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000437.jpg
Strasbourg_vs_Auxere,438,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000438.jpg
Strasbourg_vs_Auxere,439,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000439.jpg
Strasbourg_vs_Auxere,440,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000440.jpg
Strasbourg_vs_Auxere,441,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000441.jpg
Strasbourg_vs_Auxere,442,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000442.jpg
Strasbourg_vs_Auxere,443,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000443.jpg
Strasbourg_vs_Auxere,444,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000444.jpg
Strasbourg_vs_Auxere,445,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000445.jpg
Strasbourg_vs_Auxere,446,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000446.jpg
Strasbourg_vs_Auxere,447,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000447.jpg
Strasbourg_vs_Auxere,448,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000448.jpg
Strasbourg_vs_Auxere,449,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000449.jpg
Strasbourg_vs_Auxere,450,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000450.jpg
Strasbourg_vs_Auxere,451,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000451.jpg
Strasbourg_vs_Auxere,452,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000452.jpg
Strasbourg_vs_Auxere,453,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000453.jpg
Strasbourg_vs_Auxere,454,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000454.jpg
Strasbourg_vs_Auxere,455,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000455.jpg
Strasbourg_vs_Auxere,456,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000456.jpg
Strasbourg_vs_Auxere,457,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000457.jpg
Strasbourg_vs_Auxere,458,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000458.jpg
Strasbourg_vs_Auxere,459,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000459.jpg
Strasbourg_vs_Auxere,460,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000460.jpg
Strasbourg_vs_Auxere,461,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000461.jpg
Strasbourg_vs_Auxere,462,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000462.jpg
Strasbourg_vs_Auxere,463,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000463.jpg
Strasbourg_vs_Auxere,464,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000464.jpg
Strasbourg_vs_Auxere,465,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000465.jpg
Strasbourg_vs_Auxere,466,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000466.jpg
Strasbourg_vs_Auxere,467,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000467.jpg
Strasbourg_vs_Auxere,468,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000468.jpg
Strasbourg_vs_Auxere,469,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000469.jpg
Strasbourg_vs_Auxere,470,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000470.jpg
Strasbourg_vs_Auxere,471,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000471.jpg
Strasbourg_vs_Auxere,472,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000472.jpg
Strasbourg_vs_Auxere,473,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000473.jpg
Strasbourg_vs_Auxere,474,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000474.jpg
Strasbourg_vs_Auxere,475,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000475.jpg
Strasbourg_vs_Auxere,476,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000476.jpg
Strasbourg_vs_Auxere,477,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000477.jpg
Strasbourg_vs_Auxere,478,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000478.jpg
Strasbourg_vs_Auxere,479,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000479.jpg
Strasbourg_vs_Auxere,480,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000480.jpg
Strasbourg_vs_Auxere,481,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000481.jpg
Strasbourg_vs_Auxere,482,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000482.jpg
Strasbourg_vs_Auxere,483,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000483.jpg
Strasbourg_vs_Auxere,484,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000484.jpg
Strasbourg_vs_Auxere,485,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000485.jpg
Strasbourg_vs_Auxere,486,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000486.jpg
Strasbourg_vs_Auxere,487,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000487.jpg
Strasbourg_vs_Auxere,488,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000488.jpg
Strasbourg_vs_Auxere,489,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000489.jpg
Strasbourg_vs_Auxere,490,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000490.jpg
Strasbourg_vs_Auxere,491,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000491.jpg
Strasbourg_vs_Auxere,492,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000492.jpg
Strasbourg_vs_Auxere,493,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000493.jpg
Strasbourg_vs_Auxere,494,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000494.jpg
Strasbourg_vs_Auxere,495,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000495.jpg
Strasbourg_vs_Auxere,496,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000496.jpg
Strasbourg_vs_Auxere,497,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000497.jpg
Strasbourg_vs_Auxere,498,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000498.jpg
Strasbourg_vs_Auxere,499,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000499.jpg
Strasbourg_vs_Auxere,500,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000500.jpg
Strasbourg_vs_Auxere,501,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000501.jpg
Strasbourg_vs_Auxere,502,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000502.jpg
Strasbourg_vs_Auxere,503,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000503.jpg
Strasbourg_vs_Auxere,504,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000504.jpg
Strasbourg_vs_Auxere,505,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000505.jpg
Strasbourg_vs_Auxere,506,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000506.jpg
Strasbourg_vs_Auxere,507,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000507.jpg
Strasbourg_vs_Auxere,508,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000508.jpg
Strasbourg_vs_Auxere,509,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000509.jpg
Strasbourg_vs_Auxere,510,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000510.jpg
Strasbourg_vs_Auxere,511,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000511.jpg
Strasbourg_vs_Auxere,512,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000512.jpg
Strasbourg_vs_Auxere,513,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000513.jpg
Strasbourg_vs_Auxere,514,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000514.jpg
Strasbourg_vs_Auxere,515,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000515.jpg
Strasbourg_vs_Auxere,516,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000516.jpg
Strasbourg_vs_Auxere,517,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000517.jpg
Strasbourg_vs_Auxere,518,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000518.jpg
Strasbourg_vs_Auxere,519,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000519.jpg
Strasbourg_vs_Auxere,520,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000520.jpg
Strasbourg_vs_Auxere,521,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000521.jpg
Strasbourg_vs_Auxere,522,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000522.jpg
Strasbourg_vs_Auxere,523,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000523.jpg
Strasbourg_vs_Auxere,524,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000524.jpg
Strasbourg_vs_Auxere,525,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000525.jpg
Strasbourg_vs_Auxere,526,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000526.jpg
Strasbourg_vs_Auxere,527,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000527.jpg
Strasbourg_vs_Auxere,528,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000528.jpg
Strasbourg_vs_Auxere,529,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000529.jpg
Strasbourg_vs_Auxere,530,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000530.jpg
Strasbourg_vs_Auxere,531,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000531.jpg
Strasbourg_vs_Auxere,532,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000532.jpg
Strasbourg_vs_Auxere,533,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000533.jpg
Strasbourg_vs_Auxere,534,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Stras_Aux/frame_000534.jpg
